timestamp,machine_id,cycle_time_sec,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Power_Consumption_kW,Operational_Hours,Error_Codes_Last_30_Days,sensor_anomaly_score,AI_Override_Events,flag_temperature_high,flag_vibration_high,flag_sound_high,flag_oil_low,flag_coolant_low,flag_pressure_low,flag_coolant_flow_low,flag_heat_high,flag_power_high,flag_error_codes_high,flag_anomaly_high,degradation_score,degradation_rate_pct,predicted_failure_probability,Remaining_Useful_Life_days,Failure_Within_7_Days,Maintenance_Required_Within_45_Days
2026-01-05 23:50:00,M01,45.99,68.11500000000001,2.43,74.97,87.62,80.62,121.66,33.65,62.06,44.68,1347.01,2.0,0.199,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5,0.0,0.0,0.249,248.1,0,0.0
2026-01-05 23:50:00,M02,42.74,68.87,2.63,77.06,77.54,70.68,123.04,30.94,65.73,49.92,1716.41,3.0,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.213,229.8,0,0.0
2026-01-05 23:50:00,M03,48.94,70.46,2.46,72.23,73.96,77.11,128.32,31.24,75.2,45.61,1566.85,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,225.8,0,0.0
2026-01-05 23:50:00,M04,52.34,71.16,4.15,78.72,69.16,76.31,107.16,22.9,78.34,54.73,2008.78,4.0,0.587,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.9,58.6,0.508,110.1,0,0.0
2026-01-05 23:55:00,M01,46.35,66.79,2.2,70.19,85.17,77.09,123.27,32.79,69.49,46.77,1350.84,2.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4655,235.2,0,0.0
2026-01-05 23:55:00,M02,44.23,63.84,2.97,74.77,76.84,66.54,127.945,30.04,74.81,49.86,1727.59,2.0,0.367,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4,28.9,0.423,188.9,0,0.0
2026-01-05 23:55:00,M03,48.74,67.29,2.42,73.89,78.14,77.68333333333334,121.19999999999999,28.69,69.08,43.79,1558.86,1.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.17,244.0,0,0.0
2026-01-05 23:55:00,M04,48.71,73.24,4.16,78.33,68.22,71.17,102.93,23.09,77.58,59.83,1998.93,3.0,0.691,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.5,55.9,0.65,122.2,0,1.0
2026-01-06 00:00:00,M01,46.89,61.41,2.79,72.89,75.84,72.73,123.89,32.94,67.29,47.010000000000005,1338.31,0.0,0.398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45,0.115,267.7,0,0.0
2026-01-06 00:00:00,M02,50.15,69.44,3.35,76.47,78.86,71.51,132.85,26.77,75.44,49.8,1729.16,3.0,0.747,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,23.0,0.375,180.9,0,0.0
2026-01-06 00:00:00,M03,49.57,69.06,2.56,71.57,79.45,78.25666666666666,114.08,28.8,74.01,53.72,1560.85,2.0,0.319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,260.3,0,0.0
2026-01-06 00:00:00,M04,50.81,70.63,3.59,77.03,68.82,72.44,120.44,25.95,72.25,52.39,1991.53,4.0,0.473,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3,34.9,0.33,133.2,0,0.0
2026-01-06 00:05:00,M01,45.43,64.63,2.8,70.12,73.17,77.13,123.14,30.34,70.37,47.25,1367.01,4.0,0.282,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.44200000000000006,220.5,0,0.0
2026-01-06 00:05:00,M02,42.86,71.43,3.52,82.94,73.9,67.15,109.94,26.06,75.93,55.43,1746.62,3.0,0.759,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,8.1,53.3,0.554,114.7,0,1.0
2026-01-06 00:05:00,M03,48.56,67.18,2.83,74.72,72.58,78.83,112.0,30.44,74.94,57.06,1578.9,3.0,0.714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,19.7,0.462,188.3,0,0.0
2026-01-06 00:05:00,M04,51.44,71.54,3.61,78.1,61.27,73.0,114.34,20.52,75.92,51.31,2002.5,4.0,0.669,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.3,41.4,0.46,134.2,0,0.0
2026-01-06 00:10:00,M01,44.72,66.38,1.95,67.29,90.26,78.49,125.9,33.41,68.82,43.08,1338.49,1.0,0.387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415,242.2,0,0.0
2026-01-06 00:10:00,M02,45.89,71.7,2.4,78.3,70.22,70.83,115.46,29.01,69.35,52.0,1731.97,4.0,0.415,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3,21.7,0.423,190.4,0,0.0
2026-01-06 00:10:00,M03,44.58,66.83,1.92,74.96,81.58,77.33,126.89,37.07,76.4,39.89,1551.18,4.0,0.373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.23,230.4,0,0.0
2026-01-06 00:10:00,M04,50.54,70.08,3.15,80.33,71.55,62.81,117.79,27.39,79.55,54.63,1997.94,3.0,0.718,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.6,50.0,0.559,241.0,0,1.0
2026-01-06 00:15:00,M01,45.8,64.64,2.67,78.74,76.06,84.82,120.61,31.58,66.85,44.32,1352.64,1.0,0.5345,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,251.6,0,0.0
2026-01-06 00:15:00,M02,45.91,72.88,2.61,76.75,76.7,73.2,106.37,23.82,73.42,56.3,1749.26,1.0,0.351,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,32.9,0.624,155.4,0,0.0
2026-01-06 00:15:00,M03,49.41,67.12,2.15,73.82,80.61,68.14,119.59,29.24,72.31,50.48,1565.12,6.0,0.44,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.351,218.9,0,0.0
2026-01-06 00:15:00,M04,53.6,80.58,3.81,73.94,67.46,62.34,106.31,20.39,82.08,58.05,2024.33,5.0,0.684,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.9,84.9,0.835,75.5,1,1.0
2026-01-06 00:20:00,M01,48.48,67.74,2.33,75.31,83.24,77.56,124.9,32.45,68.0,53.59,1350.31,6.0,0.132,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.213,243.4,0,0.0
2026-01-06 00:20:00,M02,45.44,65.21,2.82,75.71,76.81,76.48,118.25,26.98,72.67,54.29,1717.97,0.0,0.483,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.164,207.0,0,0.0
2026-01-06 00:20:00,M03,45.96,65.0,2.23,71.61,81.66,85.06,117.91,32.885,68.28,49.67,1544.33,2.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.204,276.6,0,0.0
2026-01-06 00:20:00,M04,53.81,79.02,3.53,75.56,63.65,70.3,110.34,30.62,82.78,55.75,1611.7833333333333,5.0,0.91,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.0,78.9,0.62,64.0,0,1.0
2026-01-06 00:25:00,M01,47.11,72.48,2.43,69.08,85.63,79.14500000000001,113.05,35.2,74.57,49.370000000000005,1679.2366666666667,2.0,0.579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,10.5,0.27,208.5,0,0.0
2026-01-06 00:25:00,M02,52.78,73.64,3.52,74.64,71.86,77.2,107.92,30.14,71.92,49.42,1746.69,6.0,0.45599999999999996,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.3,54.6,0.536,206.95,0,0.0
2026-01-06 00:25:00,M03,52.22,67.54,2.3049999999999997,79.02,73.97,85.4,119.52,36.53,64.25,48.86,1562.0,4.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.323,205.4,0,0.0
2026-01-06 00:25:00,M04,50.83,72.64,2.48,82.04,72.33,60.35,121.54,21.91,80.43,53.45,1449.47,2.0,0.639,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,39.5,0.604,141.0,0,0.0
2026-01-06 00:30:00,M01,44.85,60.93,2.57,73.58,78.49,80.73,124.34,33.77,67.61,45.15,1336.94,0.0,0.227,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.019,284.5,0,0.0
2026-01-06 00:30:00,M02,47.53,66.43,3.06,76.29,76.14,77.62,115.88,28.69,74.86,47.61,1734.12,5.0,0.61,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.408,263.3,0,0.0
2026-01-06 00:30:00,M03,50.01,70.04,2.38,76.88,72.38,82.13,118.1,31.25,72.51,42.12,1560.33,3.0,0.427,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,242.1,0,0.0
2026-01-06 00:30:00,M04,47.1,73.74,3.89,83.01,71.19,57.86,134.81,23.78,77.81,62.11,2020.54,3.0,0.622,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9.3,61.2,0.74,91.8,0,1.0
2026-01-06 00:35:00,M01,46.19,66.06,2.6,75.18,74.97,74.99,128.89,29.45,74.17,52.74,1367.46,4.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.271,215.1,0,0.0
2026-01-06 00:35:00,M02,46.92,70.21,2.54,77.12,74.09,67.53,116.37,26.91,76.58,50.39,1735.2,0.0,0.491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,9.2,0.406,207.1,0,0.0
2026-01-06 00:35:00,M03,47.8,68.195,2.09,76.87,84.25,76.24,119.06,27.7,68.35,52.52,1562.93,3.0,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,228.8,0,0.5
2026-01-06 00:35:00,M04,51.21,77.46,3.625,76.48,70.59,75.71,112.78,27.5,78.42,56.71,2008.97,3.0,0.595,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3,48.0,0.591,241.75,0,1.0
2026-01-06 00:40:00,M01,48.11,66.23,2.19,73.81,85.77,79.09,121.69,26.83,76.11,51.74,1363.2,2.0,0.213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,254.7,0,0.0
2026-01-06 00:40:00,M02,53.26,69.45,3.77,71.38,74.22,63.79,117.15,27.66,77.26,54.22,1741.66,1.0,0.36,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,22.4,0.475,173.4,0,0.0
2026-01-06 00:40:00,M03,51.36,66.35,2.75,76.02,68.88,73.71,122.28,28.47,71.73333333333333,48.71,1578.37,2.0,0.407,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,37.849999999999994,0.237,218.0,0,0.0
2026-01-06 00:40:00,M04,52.3,79.11,3.36,77.15,71.66,74.24,122.17,31.04,81.03,41.31,2003.0,8.0,0.578,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.1,53.3,0.501,125.2,0,0.0
2026-01-06 00:45:00,M01,43.68,61.61,2.15,70.63,79.895,81.71,128.24,29.57,73.13,49.86,1355.01,2.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,229.0,0,0.0
2026-01-06 00:45:00,M02,48.98,67.825,3.24,75.42,74.01,69.17,111.27,24.0,78.62,50.16,1737.23,4.0,0.601,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.4,42.1,0.498,202.85,0,0.0
2026-01-06 00:45:00,M03,47.83,67.735,2.98,77.68,82.01,61.35,111.35,31.94,75.11666666666666,44.0,1582.82,1.0,0.426,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,31.6,0.46,176.7,0,0.0
2026-01-06 00:45:00,M04,47.09,72.8,3.2,73.97,62.55,77.86,112.91,28.98,73.94,52.39,2011.24,3.0,0.535,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,33.6,0.539,152.6,0,0.0
2026-01-06 00:50:00,M01,43.05,71.78,2.55,79.46,74.02,78.04,125.2,36.55,76.29,45.27,1361.23,3.0,0.389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,229.7,0,0.0
2026-01-06 00:50:00,M02,49.78,66.2,3.19,73.44,73.51,74.07,122.525,30.35,69.36,51.36,1733.2,3.0,0.634,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.28,188.2,0,0.0
2026-01-06 00:50:00,M03,50.31,69.12,2.87,79.34,70.65,71.88,132.04,24.71,78.5,51.49,1582.72,4.0,0.397,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.5,42.8,0.488,163.7,0,0.0
2026-01-06 00:50:00,M04,46.67,74.36,3.47,83.98,64.63,70.03,111.03,26.92,72.75999999999999,60.34,2019.65,6.0,0.58,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.3,74.3,0.696,62.6,0,1.0
2026-01-06 00:55:00,M01,47.18,65.01,2.22,71.09,79.55,84.65,128.27,33.36,63.18,48.87,1331.4,0.0,0.056,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,302.0,0,0.0
2026-01-06 00:55:00,M02,48.83,71.025,3.04,76.22,77.07,65.19,133.78,27.03,71.89,47.56,1725.99,4.0,0.433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2,15.8,0.457,179.4,0,0.0
2026-01-06 00:55:00,M03,45.6,72.26,3.16,72.17,74.77,74.51,120.91,25.8,79.2,44.62,1569.13,3.0,0.586,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.8,31.6,0.491,207.7,0,0.0
2026-01-06 00:55:00,M04,46.74,77.23,3.72,79.99,75.89,66.11,109.15,24.42,71.58,50.85,2015.52,3.0,0.821,1.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,52.0,0.565,102.5,0,1.0
2026-01-06 01:00:00,M01,41.66,63.025000000000006,2.48,74.74,81.54,90.48,127.89500000000001,27.28,70.06,49.17,1344.44,2.0,0.423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,270.7,0,0.0
2026-01-06 01:00:00,M02,47.77,75.85,2.88,73.47,76.5,76.42,125.04,30.39,67.44,50.15,1732.07,6.0,0.4675,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.4,35.5,0.439,167.2,0,0.0
2026-01-06 01:00:00,M03,46.7,73.28,2.64,70.25,77.59,71.86,124.22,30.15,73.2,46.57,1573.67,5.0,0.512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4,22.4,0.336,186.6,0,0.0
2026-01-06 01:00:00,M04,49.28,73.82,3.19,77.17,72.1,78.09,122.46,28.33,76.93,51.5,2009.04,3.0,0.629,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,23.7,0.46,163.4,0,0.0
2026-01-06 01:05:00,M01,47.99,61.04,2.75,69.47,80.85,78.79,127.52,31.63,69.92,48.575,1349.92,4.0,0.314,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.75,11.8,0.192,123.30000000000001,0,0.0
2026-01-06 01:05:00,M02,47.96,76.92,3.94,74.87,77.655,64.35,102.84,25.67,66.39,57.09,1761.26,4.0,0.535,0.0,0.33333333333333337,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.9,78.3,0.612,83.2,0,1.0
2026-01-06 01:05:00,M03,43.52,65.04,2.65,79.67,80.41,77.1,114.13,29.64,78.17,49.99,1570.35,5.0,0.489,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,19.7,0.201,102.30000000000001,0,0.0
2026-01-06 01:05:00,M04,47.87,74.27,3.01,80.39,70.87,67.48,122.41,24.22,75.43,54.81,2002.49,4.0,0.573,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.3,54.6,0.594,121.4,0,1.0
2026-01-06 01:10:00,M01,44.14,71.68,2.69,71.9,77.02,80.965,129.63,30.99,69.78,47.98,1361.78,3.0,0.258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,227.4,0,0.0
2026-01-06 01:10:00,M02,45.16,69.86,2.96,74.75,78.81,72.35,126.0,23.16,65.34,49.39,1729.38,4.0,0.423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.8,31.6,0.455,152.8,0,0.0
2026-01-06 01:10:00,M03,45.8,64.01,2.74,76.28999999999999,74.27,76.81,117.07,27.02,80.61,51.22,1572.76,3.0,0.434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.4,7.9,0.386,217.3,0,0.0
2026-01-06 01:10:00,M04,51.19,76.93,3.43,77.39,74.96,65.65,115.69,26.86,76.88,55.02,1457.5149999999999,1.0,0.668,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,39.5,0.559,152.6,0,0.0
2026-01-06 01:15:00,M01,48.76,67.93,1.96,70.74,88.99,83.14,126.14,28.19,62.97,47.64,1342.27,0.0,0.158,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,298.1,0,0.0
2026-01-06 01:15:00,M02,53.38,72.66,2.86,80.03,73.07,74.98,99.13,25.62,79.97,51.3,1746.13,2.0,0.618,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.6,30.3,0.465,158.3,0,0.0
2026-01-06 01:15:00,M03,48.62,69.94,2.91,72.91,69.62,69.77,126.95,29.23,65.13,42.86,1574.62,5.0,0.393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3,34.9,0.32,180.9,0,0.0
2026-01-06 01:15:00,M04,43.92,73.73,3.42,80.31,74.01,70.18,126.69,32.42,83.79,54.74,2005.86,3.0,0.523,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.8,31.6,0.3275,135.8,0,0.0
2026-01-06 01:20:00,M01,44.3,58.88,2.89,77.95,74.17,75.97,117.15,30.98,73.82,47.3,1372.21,0.0,0.496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.335,184.7,0,0.0
2026-01-06 01:20:00,M02,43.89,75.46,2.14,78.41,77.16,72.45,117.59,30.88,68.54,57.16,1730.01,8.0,0.495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.4,28.9,0.434,153.7,0,0.0
2026-01-06 01:20:00,M03,47.29,66.29,2.9,76.31,67.19,76.34,125.34,27.62,75.22,47.83,1874.4099999999999,4.0,0.559,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3,45.7,0.398,184.4,0,0.0
2026-01-06 01:20:00,M04,50.28,74.17,3.55,74.68,73.85,66.52000000000001,109.64,24.58,88.99,54.46,2018.81,4.0,0.724,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,9.5,62.5,0.563,77.0,0,0.0
2026-01-06 01:25:00,M01,48.38,68.89,1.5,73.48,85.01,68.76,119.53,31.55,66.79,48.01,1353.56,0.0,0.6845,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.225,231.3,0,0.0
2026-01-06 01:25:00,M02,44.98,68.03,2.33,76.67,80.76,75.74,116.64,26.67,78.15,57.78,1728.4,3.0,0.645,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.2,14.5,0.327,194.8,0,0.0
2026-01-06 01:25:00,M03,48.22,71.46,2.84,76.67,77.79,80.38,118.0,29.5,68.1,47.32,1566.32,5.0,0.6805,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.47,206.9,0,0.0
2026-01-06 01:25:00,M04,51.34,70.03,3.44,84.99,73.0,62.86,123.59,22.63,80.19,51.1,2017.98,6.0,0.716,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.7,63.8,0.652,69.6,0,1.0
2026-01-06 01:30:00,M01,45.78,62.47,1.61,74.89,81.02,76.22,121.85,36.99,77.47,52.28,1348.57,2.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,233.8,0,0.0
2026-01-06 01:30:00,M02,46.05,73.21,2.86,80.22,72.02,82.68,114.16,28.23,74.09,45.56,1733.49,4.0,0.371,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.4,35.5,0.48,163.9,0,0.0
2026-01-06 01:30:00,M03,46.6,71.38,2.92,76.46,80.23,75.46,120.46,28.76,65.53,45.09,1576.85,4.0,0.241,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.367,175.0,0,0.0
2026-01-06 01:30:00,M04,48.12,71.0,3.33,83.14,62.26,64.7,127.77,29.81,76.21,55.98,2019.21,7.0,0.562,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.5,55.9,0.615,85.4,0,0.0
2026-01-06 01:35:00,M01,43.28,66.21,2.45,72.04,87.84,80.18,119.84,30.2,68.43,45.97,1347.06,0.0,0.417,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,277.0,0,0.0
2026-01-06 01:35:00,M02,47.99,73.26,3.18,78.35,76.41,74.66,120.09,29.98,69.9,46.43,1747.06,9.0,0.44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.4,35.5,0.422,154.7,0,0.0
2026-01-06 01:35:00,M03,41.84,68.04,2.58,77.54,77.58,68.5,134.42,27.38,76.33,47.14,1573.81,3.0,0.41,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,223.4,0,0.0
2026-01-06 01:35:00,M04,47.1,68.64,2.58,73.97,66.76,72.01,109.93,23.35,78.5,51.7,1452.845,5.0,0.653,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.9,45.4,0.55,108.8,0,1.0
2026-01-06 01:40:00,M01,46.09,63.76,1.67,74.42,86.9,79.67,132.95,31.01,67.11,46.5,1331.88,1.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47550000000000003,313.7,0,0.0
2026-01-06 01:40:00,M02,48.88,73.48,3.42,79.22,74.34,78.7,120.52,28.75,77.34,47.135000000000005,1737.42,5.0,0.374,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.4,35.5,0.401,159.9,0,0.0
2026-01-06 01:40:00,M03,45.685,67.48,3.0,81.04,68.75,76.12,117.95,30.81,77.78,46.36,1580.33,6.0,0.379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3,34.9,0.277,162.3,0,0.0
2026-01-06 01:40:00,M04,47.31,71.99,2.43,72.76,71.26,79.08,122.58,28.51,80.075,49.82,1989.94,3.0,0.717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.2,27.6,0.22350000000000003,183.2,0,0.0
2026-01-06 01:45:00,M01,48.8,67.11,2.29,74.43,75.97,78.69,124.31,39.07,69.64,42.92,1358.38,3.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,235.9,0,0.0
2026-01-06 01:45:00,M02,47.45,67.87,2.96,80.09,76.03,72.32,125.67,27.0,81.63,47.84,1741.11,1.0,0.339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2,21.1,0.10600000000000001,195.3,0,0.0
2026-01-06 01:45:00,M03,49.53,68.88,2.745,70.9,78.22,81.29,115.88,30.64,72.16,39.91,1571.03,2.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,154.7,0,0.0
2026-01-06 01:45:00,M04,47.52,70.83500000000001,3.74,74.95,72.11,71.88,112.5,26.59,81.65,49.715,2011.55,8.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,39.5,0.594,114.1,0,0.0
2026-01-06 01:50:00,M01,46.75,63.4,1.84,74.44,80.04,78.86,138.12,29.51,68.52,50.08,1358.81,3.0,0.377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,239.3,0,0.0
