timestamp,plant_id,supplier_id,supplier_name,raw_material_id,raw_material_name,purchase_order_id,delivery_id,planned_delivery_date,actual_delivery_date,supplier_delay_days,received_qty,ordered_qty,delivery_status,transport_type,logistics_incident_flag,customs_delay_flag,warehouse_id,stock_level,safety_stock,reorder_point,stockout_flag,inventory_turnover,reserved_stock_qty,available_stock_qty,damaged_stock_qty,shipment_id,customer_id,customer_region,shipment_date,estimated_arrival_date,actual_arrival_date,shipping_delay_days,shipped_qty,returned_qty,return_reason,logistics_cost
2026-01-14 18:50:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003899,DEL000003899,2026-01-22 18:50:00,2026-01-22 18:50:00,0.0,715.0,718.0,on_time,camion,False,False,WH_FR01,777.0,246.0,334.0,False,10.9,219.0,555.0,3.0,SHP000003899,CUS003,Europe du Nord,2026-01-17 18:45:00,2026-01-29 18:50:00,2026-02-02 18:50:00,4.0,440.0,0.0,unknown,739.6
2026-01-14 18:55:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003900,DEL000003900,2026-01-21 18:55:00,2026-01-20 18:55:00,-1.0,570.0,570.0,on_time,bateau,False,False,WH_FR01,919.0,237.0,380.0,False,4.64,310.0,609.0,0.0,SHP000003900,CUS002,International,2026-01-18 18:55:00,2026-01-20 18:55:00,2026-01-21 18:55:00,1.0,326.0,2.0,damaged_transport,565.07
2026-01-14 19:00:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003901,DEL000003901,2026-01-19 19:00:00,2026-01-17 19:00:00,-2.0,207.0,210.0,on_time,camion,False,False,WH_ES01,866.0,185.0,311.0,False,5.79,127.0,739.0,0.0,SHP000003901,CUS001,International,2026-01-17 19:00:00,2026-01-19 19:00:00,2026-01-20 19:00:00,1.0,278.0,1.0,quality,463.16
2026-01-14 19:05:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003902,DEL000003902,2026-01-19 19:05:00,2026-01-18 19:05:00,-1.0,381.0,390.0,on_time,camion,False,False,WH_ES01,691.0,249.0,418.0,False,6.16,228.0,462.0,1.0,SHP000003902,CUS003,International,2026-01-15 19:05:00,2026-01-23 19:05:00,2026-01-27 19:05:00,4.0,181.0,5.0,quality,361.25
2026-01-14 19:10:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003903,DEL000003903,2026-01-26 19:10:00,2026-01-26 19:10:00,0.0,1086.0,1090.0,on_time,camion,False,False,WH_ES01,710.0,289.0,410.0,False,13.76,63.0,645.0,2.0,SHP000003903,CUS001,International,2026-01-19 19:10:00,2026-01-24 19:10:00,2026-01-24 19:10:00,0.0,127.0,2.0,quality,304.23
2026-01-14 19:15:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003904,DEL000003904,2026-01-20 19:15:00,2026-01-20 19:15:00,0.0,882.0,887.0,on_time,camion,False,False,WH_ES01,597.0,191.0,328.0,False,9.28,284.0,312.0,1.0,SHP000003904,CUS003,Europe du Sud,2026-01-19 19:15:00,2026-01-23 19:15:00,2026-01-23 19:15:00,0.0,740.0,1.0,quality,849.95
2026-01-14 19:20:00,FR02,SUP004,Fluides Techniques,RM004,Acier allié 42CrMo4,PO000003905,DEL000003905,2026-01-20 19:20:00,2026-01-19 19:20:00,-1.0,799.0,803.0,on_time,camion,False,False,WH_ES01,851.0,120.0,344.0,False,6.52,151.0,698.0,2.0,SHP000003905,CUS002,France,2026-01-19 19:15:00,2026-01-21 19:20:00,2026-01-28 19:20:00,7.0,52.0,0.0,unknown,280.29
2026-01-14 19:25:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000003906,DEL000003906,2026-01-25 19:25:00,2026-01-23 19:25:00,-2.0,313.0,316.0,on_time,bateau,False,False,WH_ES01,673.0,155.0,300.0,False,12.19,149.0,522.0,2.0,SHP000003906,CUS002,Europe du Sud,2026-01-15 19:25:00,2026-01-16 19:25:00,2026-01-18 19:25:00,2.0,317.0,0.0,unknown,500.53
2026-01-14 19:30:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003907,DEL000003907,2026-01-24 19:30:00,2026-01-22 19:30:00,-2.0,634.0,637.0,on_time,camion,False,False,WH_FR01,1054.0,267.0,507.0,False,4.9,346.0,708.0,0.0,SHP000003907,CUS003,Europe du Nord,2026-01-18 19:30:00,2026-01-19 19:30:00,2026-01-19 19:30:00,0.0,708.0,1.0,damaged_transport,768.44
2026-01-14 19:35:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003908,DEL000003908,2026-01-25 19:35:00,2026-01-24 19:35:00,-1.0,523.0,528.0,on_time,camion,False,False,WH_ES01,721.0,287.0,410.0,False,3.79,174.0,546.0,1.0,SHP000003908,CUS002,Europe du Nord,2026-01-17 19:35:00,2026-01-20 19:35:00,2026-01-27 19:35:00,7.0,749.0,3.0,damaged_transport,1086.11
2026-01-14 19:40:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003909,DEL000003909,2026-01-20 19:40:00,2026-01-19 19:40:00,-1.0,673.0,677.0,on_time,bateau,False,False,WH_ES01,696.0,236.0,447.0,False,11.3,320.0,376.0,0.0,SHP000003909,CUS001,France,2026-01-20 19:40:00,2026-01-23 19:40:00,2026-01-25 19:40:00,2.0,421.0,1.0,quality,567.06
2026-01-14 19:45:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003910,DEL000003910,2026-01-19 19:45:00,2026-01-28 19:45:00,9.0,463.0,468.0,delayed,rail,True,False,WH_ES01,290.0,130.0,217.0,False,6.33,226.0,63.0,1.0,SHP000003910,CUS001,Europe du Nord,2026-01-20 19:45:00,2026-01-29 19:45:00,2026-02-02 19:45:00,4.0,173.0,2.0,damaged_transport,378.03
2026-01-14 19:50:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003911,DEL000003911,2026-01-23 19:50:00,2026-01-22 19:50:00,-1.0,997.0,1001.0,on_time,rail,False,False,WH_ES01,1073.0,138.0,339.0,False,13.13,348.0,725.0,0.0,SHP000003911,CUS003,France,2026-01-19 19:50:00,2026-01-23 19:50:00,2026-01-22 19:50:00,-1.0,773.0,0.0,unknown,528.37
2026-01-14 19:55:00,FR02,SUP002,Fluides Techniques,RM004,Fluide hydraulique,PO000003912,DEL000003912,2026-01-25 19:55:00,2026-01-23 19:55:00,-2.0,1186.0,1189.0,on_time,camion,False,False,WH_ES01,462.0,132.0,362.0,False,10.16,47.0,414.0,1.0,SHP000003912,CUS001,International,2026-01-17 19:55:00,2026-01-21 19:55:00,2026-01-21 19:55:00,0.0,167.0,1.0,wrong_quantity,387.78
2026-01-14 20:00:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003913,DEL000003913,2026-01-24 20:00:00,2026-01-22 20:00:00,-2.0,1043.0,1044.0,on_time,camion,False,False,WH_FR01,594.0,260.0,506.0,False,8.21,193.0,401.0,0.0,SHP000003913,CUS001,France,2026-01-18 20:00:00,2026-01-25 20:00:00,2026-01-25 20:00:00,0.0,692.0,1.0,quality,487.325
2026-01-14 20:05:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000003914,DEL000003914,2026-01-27 20:05:00,2026-01-25 20:05:00,-2.0,1098.0,1101.0,on_time,bateau,False,False,WH_FR01,281.0,179.0,322.0,False,6.95,38.0,241.0,2.0,SHP000003914,CUS003,Europe du Sud,2026-01-20 20:05:00,2026-01-26 20:05:00,2026-01-26 20:05:00,0.0,647.0,0.0,unknown,586.87
2026-01-14 20:10:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003915,DEL000003915,2026-01-20 20:10:00,2026-01-20 20:10:00,0.0,1118.0,1122.0,on_time,rail,False,False,WH_ES01,808.0,242.0,401.0,False,5.34,124.0,681.0,3.0,SHP000003915,CUS004,France,2026-01-17 20:10:00,2026-01-20 20:10:00,2026-01-27 20:10:00,7.0,418.0,2.0,wrong_quantity,482.67
2026-01-14 20:15:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003916,DEL000003916,2026-01-28 20:15:00,2026-01-27 20:15:00,-1.0,145.0,147.0,on_time,camion,False,False,WH_FR01,583.0,261.0,341.0,False,12.08,77.0,502.0,4.0,SHP000003916,CUS002,France,2026-01-16 20:15:00,2026-01-19 20:15:00,2026-01-26 20:15:00,7.0,138.0,1.0,wrong_quantity,390.65
2026-01-14 20:20:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003917,DEL000003917,2026-01-26 20:20:00,2026-01-26 20:20:00,0.0,858.0,863.0,on_time,unknown,False,False,WH_ES01,1159.0,282.0,484.0,False,11.37,195.5,962.5,1.0,SHP000003917,CUS002,Europe du Sud,2026-01-16 20:20:00,2026-01-18 20:20:00,2026-01-18 20:20:00,0.0,842.0,0.0,unknown,1013.94
2026-01-14 20:25:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003918,DEL000003918,2026-01-28 20:25:00,2026-01-28 20:25:00,0.0,724.0,729.0,on_time,rail,False,False,WH_FR01,659.0,294.0,478.0,False,12.73,267.0,392.0,0.0,SHP000003918,CUS004,France,2026-01-21 20:25:00,2026-01-30 20:25:00,2026-01-29 20:25:00,-1.0,797.0,1.0,quality,814.71
2026-01-14 20:30:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003919,DEL000003919,2026-01-21 20:30:00,2026-01-21 20:30:00,0.0,1173.0,1175.0,on_time,camion,False,False,WH_ES01,762.0,226.0,428.0,False,9.53,269.0,493.0,0.0,SHP000003919,CUS002,France,2026-01-18 20:30:00,2026-01-26 20:30:00,2026-01-28 20:30:00,2.0,558.0,2.0,wrong_quantity,348.84
2026-01-14 20:35:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003920,DEL000003920,2026-01-24 20:35:00,2026-01-23 20:35:00,-1.0,1122.0,1128.0,on_time,camion,False,False,WH_FR01,621.0,282.0,496.0,False,5.0,248.0,373.0,0.0,SHP000003920,CUS004,International,2026-01-21 20:35:00,2026-01-29 20:35:00,2026-01-30 20:35:00,1.0,319.0,0.0,unknown,479.86
2026-01-14 20:40:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003921,DEL000003921,2026-01-16 20:40:00,2026-01-14 20:40:00,-2.0,1039.0,1045.0,on_time,camion,False,False,WH_FR01,796.0,132.0,304.0,False,8.49,168.0,628.0,0.0,SHP000003921,CUS001,Europe du Sud,2026-01-21 20:40:00,2026-01-28 20:40:00,2026-01-27 20:40:00,-1.0,521.0,0.0,unknown,827.04
2026-01-14 20:45:00,FR02,SUP004,Composites Europe,RM003,Composite carbone,PO000003922,DEL000003922,2026-01-21 20:45:00,2026-01-21 20:45:00,0.0,932.0,937.0,on_time,bateau,False,False,WH_FR01,370.0,250.0,380.0,False,6.05,181.0,186.0,3.0,SHP000003922,CUS004,France,2026-01-17 20:45:00,2026-01-20 20:45:00,2026-01-19 20:45:00,-1.0,350.0,1.0,damaged_transport,444.17
2026-01-14 20:50:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003923,DEL000003923,2026-01-23 20:50:00,2026-01-22 20:50:00,-1.0,939.0,941.0,on_time,rail,False,False,WH_ES01,583.0,274.5,369.0,False,3.16,181.0,399.0,3.0,SHP000003923,CUS002,Europe du Sud,2026-01-20 20:50:00,2026-01-27 20:50:00,2026-01-27 20:50:00,0.0,177.0,1.0,wrong_quantity,454.43
2026-01-14 20:55:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003924,DEL000003924,2026-01-17 20:55:00,2026-01-23 20:55:00,6.0,1132.0,1135.0,delayed,bateau,False,True,WH_FR01,502.0,299.0,461.0,False,13.65,173.0,327.0,2.0,SHP000003924,CUS003,Europe du Sud,2026-01-18 20:55:00,2026-01-22 20:55:00,2026-01-21 20:55:00,-1.0,803.0,0.0,unknown,1075.65
2026-01-14 21:00:00,FR01,SUP003,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003925,DEL000003925,2026-01-16 21:00:00,2026-01-15 21:00:00,-1.0,742.0,745.0,on_time,camion,False,False,WH_ES01,746.0,264.0,398.0,False,8.77,44.0,698.0,4.0,SHP000003925,CUS002,France,2026-01-18 21:00:00,2026-01-25 21:00:00,2026-01-25 21:00:00,0.0,626.0,0.0,unknown,799.47
2026-01-14 21:05:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003926,DEL000003926,2026-01-27 21:05:00,2026-01-27 21:05:00,0.0,96.0,100.0,on_time,camion,False,False,WH_FR01,404.0,191.0,287.0,False,4.35,41.0,362.0,1.0,SHP000003926,CUS002,France,2026-01-21 21:05:00,2026-01-22 21:05:00,2026-01-29 21:05:00,7.0,350.0,1.0,quality,432.79
2026-01-14 21:10:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000003927,DEL000003927,2026-01-19 21:10:00,2026-01-18 21:10:00,-1.0,817.0,366.5,on_time,bateau,False,False,WH_FR01,582.0,132.0,314.0,False,6.42,300.0,282.0,0.0,SHP000003927,CUS002,Europe du Sud,2026-01-20 21:10:00,2026-01-29 21:10:00,2026-01-29 21:10:00,0.0,652.0,0.0,unknown,919.03
2026-01-14 21:15:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003928,DEL000003928,2026-01-18 21:15:00,2026-01-17 21:15:00,-1.0,630.0,633.0,on_time,rail,False,False,WH_ES01,599.0,123.0,318.0,False,7.08,167.0,430.0,2.0,SHP000003928,CUS001,International,2026-01-16 21:15:00,2026-01-24 21:15:00,2026-01-31 21:15:00,7.0,363.0,2.0,damaged_transport,590.63
2026-01-14 21:20:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003929,DEL000003929,2026-01-27 21:20:00,2026-01-25 21:20:00,-2.0,1154.0,1160.0,on_time,rail,False,False,WH_ES01,610.0,194.0,317.0,False,8.76,309.0,299.0,2.0,SHP000003929,CUS004,Europe du Nord,2026-01-20 21:20:00,2026-01-24 21:20:00,2026-01-23 21:20:00,-1.0,666.0,2.0,wrong_quantity,788.16
2026-01-14 21:25:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000003930,DEL000003930,2026-01-17 21:25:00,2026-01-16 21:25:00,-1.0,148.0,151.0,on_time,bateau,False,False,WH_FR01,627.0,276.0,502.0,False,7.13,57.0,569.0,1.0,SHP000003930,CUS001,Europe du Nord,2026-01-18 21:25:00,2026-01-23 21:25:00,2026-01-23 21:25:00,0.0,490.0,3.0,quality,533.06
2026-01-14 21:30:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003931,DEL000003931,2026-01-23 21:30:00,2026-01-22 21:30:00,-1.0,392.0,400.0,on_time,bateau,False,False,WH_FR01,644.0,197.0,379.0,False,11.11,97.0,547.0,0.0,SHP000003931,CUS003,Europe du Nord,2026-01-17 21:30:00,2026-01-20 21:30:00,2026-01-19 21:30:00,-1.0,580.0,0.0,unknown,644.88
2026-01-14 21:35:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003932,DEL000003932,2026-01-21 21:35:00,2026-01-21 21:35:00,0.0,467.0,469.0,on_time,camion,False,False,WH_FR01,383.0,218.0,322.0,False,5.07,341.0,41.0,1.0,SHP000003932,CUS002,Europe du Nord,2026-01-21 21:35:00,2026-01-27 21:35:00,2026-01-31 21:35:00,4.0,607.0,0.0,unknown,737.13
2026-01-14 21:40:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003933,DEL000003933,2026-01-23 21:40:00,2026-01-23 21:40:00,0.0,1060.0,1064.0,on_time,camion,False,False,WH_FR01,659.0,287.0,428.0,False,8.2,60.0,599.0,0.0,SHP000003933,CUS004,Europe du Nord,2026-01-16 21:40:00,2026-01-22 21:40:00,2026-01-22 21:40:00,0.0,347.0,0.0,unknown,708.63
2026-01-14 21:45:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003934,DEL000003934,2026-01-25 21:45:00,2026-02-01 21:45:00,7.0,523.0,529.0,delayed,bateau,True,True,WH_ES01,522.0,155.0,276.0,False,13.35,197.0,325.0,0.0,SHP000003934,CUS003,Europe du Nord,2026-01-19 21:45:00,2026-01-26 21:45:00,2026-01-30 21:45:00,4.0,87.0,1.0,quality,324.52
2026-01-14 21:50:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003935,DEL000003935,2026-01-24 21:50:00,2026-01-23 21:50:00,-1.0,766.0,770.0,on_time,camion,False,False,WH_ES01,699.0,263.0,359.0,False,10.12,317.0,382.0,0.0,SHP000003935,CUS003,Europe du Sud,2026-01-18 21:50:00,2026-01-23 21:50:00,2026-01-30 21:50:00,7.0,219.0,1.0,damaged_transport,369.32
2026-01-14 21:55:00,FR02,SUP004,Fluides Techniques,RM001,Fluide hydraulique,PO000003936,DEL000003936,2026-01-28 21:55:00,2026-01-28 21:55:00,0.0,706.0,1015.0,on_time,camion,False,False,WH_ES01,545.0,120.0,270.0,False,5.66,91.0,454.0,0.0,SHP000003936,CUS004,Europe du Nord,2026-01-16 21:55:00,2026-01-22 21:55:00,2026-01-22 21:55:00,0.0,850.0,2.0,wrong_quantity,1157.01
2026-01-14 22:00:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003937,DEL000003937,2026-01-19 22:00:00,2026-01-26 22:00:00,7.0,646.0,651.0,delayed,bateau,True,True,WH_ES01,737.0,275.0,450.0,False,12.49,121.0,614.0,2.0,SHP000003937,CUS003,Europe du Sud,2026-01-19 22:00:00,2026-01-20 22:00:00,2026-01-20 22:00:00,0.0,672.0,0.0,unknown,1036.04
2026-01-14 22:05:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000003938,DEL000003938,2026-01-25 22:05:00,2026-01-24 22:05:00,-1.0,687.0,908.5,on_time,bateau,False,False,WH_ES01,704.0,174.0,265.0,False,7.9,211.0,493.0,0.0,SHP000003938,CUS002,Europe du Sud,2026-01-17 22:05:00,2026-01-25 22:05:00,2026-02-01 22:05:00,7.0,531.0,1.0,damaged_transport,698.32
2026-01-14 22:10:00,FR02,SUP003,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003939,DEL000003939,2026-01-27 22:10:00,2026-01-27 22:10:00,0.0,1162.0,1166.0,on_time,camion,False,False,WH_FR01,705.0,219.0,403.0,False,7.16,141.0,564.0,0.0,SHP000003939,CUS004,International,2026-01-20 22:10:00,2026-01-25 22:10:00,2026-01-29 22:10:00,4.0,709.0,2.0,quality,971.02
2026-01-14 22:15:00,FR01,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003940,DEL000003940,2026-01-21 22:15:00,2026-01-21 22:15:00,0.0,1185.0,1191.0,on_time,camion,False,False,WH_ES01,502.0,237.0,374.0,False,9.06,206.0,296.0,0.0,SHP000003940,CUS003,France,2026-01-18 22:15:00,2026-01-25 22:15:00,2026-01-25 22:15:00,0.0,308.0,1.0,wrong_quantity,385.37
2026-01-14 22:20:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000003941,DEL000003941,2026-01-23 22:20:00,2026-01-23 22:20:00,0.0,1029.0,1033.0,on_time,bateau,False,False,WH_FR01,687.0,222.0,384.0,False,11.37,42.0,643.0,2.0,SHP000003941,CUS003,International,2026-01-19 22:20:00,2026-01-20 22:20:00,2026-01-21 22:20:00,1.0,777.0,1.0,wrong_quantity,768.59
2026-01-14 22:25:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003942,DEL000003942,2026-01-27 22:25:00,2026-01-25 22:25:00,-2.0,595.0,600.0,on_time,camion,False,False,WH_FR01,903.0,256.0,421.0,False,7.63,329.0,572.0,2.0,SHP000003942,CUS002,France,2026-01-16 22:25:00,2026-01-19 22:25:00,2026-01-20 22:25:00,1.0,154.0,1.0,wrong_quantity,429.08
2026-01-14 22:30:00,FR02,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003943,DEL000003943,2026-01-24 22:30:00,2026-01-24 22:30:00,0.0,674.0,677.0,on_time,rail,False,False,WH_ES01,864.0,168.0,353.0,False,3.99,115.0,748.0,1.0,SHP000003943,CUS003,Europe du Sud,2026-01-20 22:30:00,2026-01-28 22:30:00,,,489.0,2.0,damaged_transport,784.24
2026-01-14 22:35:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003944,DEL000003944,2026-01-22 22:35:00,2026-01-22 22:35:00,0.0,812.0,854.0,on_time,camion,False,False,WH_ES01,750.0,230.0,444.0,False,4.32,338.0,410.0,2.0,SHP000003944,CUS001,International,2026-01-15 22:35:00,2026-01-24 22:35:00,2026-01-28 22:35:00,4.0,828.0,1.0,quality,1038.15
2026-01-14 22:40:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003945,DEL000003945,2026-01-22 22:40:00,2026-01-20 22:40:00,-2.0,950.0,954.0,on_time,bateau,False,False,WH_FR01,1170.0,220.0,426.0,False,7.98,220.0,948.0,2.0,SHP000003945,CUS004,Europe du Sud,2026-01-20 22:40:00,2026-01-26 22:40:00,2026-01-26 22:40:00,0.0,435.0,1.0,wrong_quantity,743.0
2026-01-14 22:45:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003946,DEL000003946,2026-01-16 22:45:00,2026-01-14 22:45:00,-2.0,745.0,747.0,on_time,camion,False,False,WH_ES01,580.0,156.0,382.0,False,10.3,179.0,400.0,1.0,SHP000003946,CUS001,France,2026-01-15 22:45:00,2026-01-18 22:45:00,2026-01-20 22:45:00,2.0,199.0,2.0,damaged_transport,476.36
2026-01-14 22:50:00,FR02,SUP003,Composites Europe,RM003,Composite carbone,PO000003947,DEL000003947,2026-01-17 22:50:00,2026-01-27 22:50:00,10.0,691.5,975.0,delayed,bateau,True,True,WH_FR01,798.0,271.0,450.0,False,7.49,349.0,449.0,0.0,SHP000003947,CUS001,France,2026-01-18 22:50:00,2026-01-21 22:50:00,2026-01-21 22:50:00,0.0,855.0,2.0,damaged_transport,605.04
2026-01-14 22:55:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003948,DEL000003948,2026-01-25 22:55:00,2026-01-24 22:55:00,-1.0,638.0,639.0,on_time,camion,False,False,WH_FR01,451.0,195.0,397.0,False,6.41,91.0,360.0,0.0,SHP000003948,CUS001,France,2026-01-21 22:55:00,2026-01-29 22:55:00,2026-02-02 22:55:00,4.0,593.0,1.0,quality,888.73
2026-01-14 23:00:00,FR01,SUP001,Composites Europe,RM001,Composite carbone,PO000003949,DEL000003949,2026-01-20 23:00:00,2026-01-20 23:00:00,0.0,1020.0,1023.0,on_time,bateau,False,False,WH_ES01,507.0,292.0,344.0,False,9.66,110.0,395.0,2.0,SHP000003949,CUS003,Europe du Nord,2026-01-16 23:00:00,2026-01-25 23:00:00,,,718.0,0.0,unknown,748.56
2026-01-14 23:05:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003950,DEL000003950,2026-01-22 23:05:00,2026-01-21 23:05:00,-1.0,792.0,797.0,on_time,camion,False,False,WH_FR01,952.0,142.0,291.0,False,7.02,175.0,776.0,1.0,SHP000003950,CUS002,Europe du Nord,2026-01-17 23:05:00,2026-01-22 23:05:00,2026-01-21 23:05:00,-1.0,725.0,1.0,damaged_transport,674.92
2026-01-14 23:10:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003951,DEL000003951,2026-01-24 23:10:00,2026-01-23 23:10:00,-1.0,723.0,732.0,on_time,camion,False,False,WH_FR01,771.0,149.0,381.0,False,4.39,112.0,658.0,1.0,SHP000003951,CUS001,Europe du Nord,2026-01-17 23:05:00,2026-01-21 23:10:00,2026-01-28 23:10:00,7.0,550.0,0.0,unknown,887.8
2026-01-14 23:15:00,FR01,SUP003,Composites Europe,RM003,Composite carbone,PO000003952,DEL000003952,2026-01-25 23:15:00,2026-01-24 23:15:00,-1.0,1132.0,1135.0,on_time,bateau,False,False,WH_ES01,903.0,265.0,401.0,False,4.55,226.0,676.0,1.0,SHP000003952,CUS004,France,2026-01-15 23:15:00,2026-01-17 23:15:00,2026-01-19 23:15:00,2.0,402.0,1.0,wrong_quantity,694.41
2026-01-14 23:20:00,FR01,SUP001,Aciers Rhône,RM001,Composite carbone,PO000003953,DEL000003953,2026-01-25 23:15:00,2026-01-26 23:20:00,,1112.0,1114.0,on_time,camion,False,False,WH_ES01,776.0,227.0,443.0,False,13.52,193.0,581.0,2.0,SHP000003953,CUS003,International,2026-01-19 23:20:00,2026-01-25 23:20:00,2026-01-29 23:20:00,4.0,74.0,1.0,damaged_transport,293.56
2026-01-14 23:25:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003954,DEL000003954,2026-01-22 23:25:00,2026-01-22 23:25:00,0.0,859.0,864.0,on_time,rail,False,False,WH_FR01,677.0,209.0,303.0,False,5.74,137.0,540.0,0.0,SHP000003954,CUS002,France,2026-01-17 23:25:00,2026-01-24 23:25:00,2026-01-24 23:25:00,0.0,688.0,3.0,damaged_transport,567.48
2026-01-14 23:30:00,FR02,SUP004,Fluides Techniques,RM004,Fluide hydraulique,PO000003955,DEL000003955,2026-01-24 23:30:00,2026-01-24 23:30:00,0.0,1142.0,1145.0,on_time,camion,False,False,WH_ES01,1042.0,260.0,387.0,False,6.78,69.0,972.0,1.0,SHP000003955,CUS003,Europe du Sud,2026-01-17 23:25:00,2026-01-27 23:30:00,2026-01-27 23:30:00,0.0,687.0,1.0,wrong_quantity,789.25
2026-01-14 23:35:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003956,DEL000003956,2026-01-16 23:35:00,2026-01-16 23:35:00,0.0,158.0,159.0,on_time,camion,False,False,WH_FR01,926.0,166.0,388.0,False,7.88,43.0,881.0,2.0,SHP000003956,CUS003,Europe du Nord,2026-01-16 23:35:00,2026-01-25 23:35:00,2026-02-01 23:35:00,7.0,285.0,0.0,unknown,567.95
2026-01-14 23:40:00,FR01,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003957,DEL000003957,2026-01-25 23:40:00,2026-01-24 23:40:00,-1.0,802.0,810.0,on_time,camion,False,False,WH_ES01,390.0,280.0,490.0,False,12.75,146.0,244.0,0.0,SHP000003957,CUS001,Europe du Sud,2026-01-20 23:40:00,2026-01-21 23:40:00,2026-01-23 23:40:00,2.0,341.0,1.0,damaged_transport,534.02
2026-01-14 23:45:00,FR02,SUP001,Aciers Rhône,RM001,Acier allié 42CrMo4,PO000003958,DEL000003958,2026-01-25 23:45:00,2026-01-24 23:45:00,-1.0,486.0,492.0,on_time,camion,False,False,WH_ES01,1013.0,147.0,334.0,False,6.65,106.0,905.0,2.0,SHP000003958,CUS001,International,2026-01-17 23:45:00,2026-01-18 23:45:00,2026-01-18 23:45:00,0.0,412.0,1.0,wrong_quantity,708.64
2026-01-14 23:50:00,FR01,SUP002,Alu Iberica,RM002,Aluminium 7075,PO000003959,DEL000003959,2026-01-27 23:50:00,2026-01-29 23:50:00,2.0,808.0,810.0,delayed,rail,False,False,WH_ES01,670.0,226.0,320.0,False,12.33,111.0,558.0,1.0,SHP000003959,CUS003,International,2026-01-16 23:50:00,2026-01-21 23:50:00,2026-01-22 23:50:00,1.0,532.0,2.0,wrong_quantity,529.11
