timestamp,cycle_time_sec,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Power_Consumption_kW,Operational_Hours,Error_Codes_Last_30_Days,sensor_anomaly_score,AI_Override_Events,flag_temperature_high,flag_vibration_high,flag_sound_high,flag_oil_low,flag_coolant_low,flag_pressure_low,flag_coolant_flow_low,flag_heat_high,flag_power_high,flag_error_codes_high,flag_anomaly_high,degradation_score,degradation_rate_pct,predicted_failure_probability,Remaining_Useful_Life_days,Failure_Within_7_Days,Maintenance_Required_Within_45_Days,old_machine_id,machine_id,machine_name,machine_type,factory_id,factory_name,country,production_line_id,production_line_name,product_family,manufacturer,criticality_level,machine_generation,site_maturity_level,equipment_level,sensor_reliability,data_quality_level,maintenance_strategy,machine_availability_profile,oee_profile,unplanned_downtime_profile,quality_drift_profile,energy_efficiency_profile,systems_maturity
2026-01-01 16:45:00,47.38,77.23,3.7,80.28,65.08,68.78,125.45,29.61,82.79,55.05,1985.01,4.0,0.458,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.1,59.9,0.566,99.4,0,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:50:00,42.79,66.71,2.715,71.41,84.28,78.22,123.98,31.05,68.63,42.1,1327.12,5.0,0.242,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.115,241.7,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:50:00,50.1,67.58,2.69,73.74,76.28,71.13,119.98,30.55,66.81,50.18,1701.24,4.0,0.526,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.2606666666666667,193.3,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:50:00,45.18,67.97,2.4,75.46,85.81,78.44,127.35,27.68,70.35,50.59,1540.22,2.0,0.326,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063333333333334,251.7,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:50:00,49.6,77.23,3.26,79.09,74.67,71.17,109.89,30.57,70.43,58.8,1979.55,3.0,0.718,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.5,49.3,0.552,113.1,0,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:55:00,44.0,70.0,2.68,76.33,79.38,72.53,119.95,31.13,69.99,48.58,1345.44,3.0,0.316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,243.7,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:55:00,46.97,65.72,3.33,76.72,80.39,78.04,119.27,27.91,72.37,49.73,1713.72,5.0,0.558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.359,173.7,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:55:00,50.17,68.02,2.23,75.13,82.47,86.34,122.61,31.76,77.23,46.46,1536.12,3.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.254,245.9,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 16:55:00,51.82,75.31,2.82,84.32,74.02,68.12,99.22,20.71,84.16,58.62,1991.98,0.0,0.602,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,71.1,0.603,48.3,0,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:00:00,45.21,70.56,3.36,77.29,76.67,78.64,120.17,31.69,70.83,49.98,1342.81,6.0,0.293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.193,196.8,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:00:00,51.58,69.45,3.09,77.18,77.97,67.96,123.9,33.2,78.18,49.73,1713.32,7.0,0.286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4,42.1,0.427,151.7,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:00:00,48.09,67.19,2.61,77.07,79.33,85.055,125.64,30.23,70.9,41.45,1557.2,5.0,0.553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.254,222.9,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:00:00,52.01,68.11,3.09,77.83,64.97,71.25,122.54,27.03,71.19,43.75,1988.93,6.0,0.519,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.3,34.9,0.504,132.7,0,0.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:05:00,50.41,64.16,2.83,73.7,86.01,75.38,133.33,29.55,72.7,47.83,1346.4,0.0,0.254,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.8,25.0,0.251,198.2,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:05:00,47.88,74.84,3.19,78.56,69.7,68.14,111.0,31.18,76.06,49.29,1725.39,1.0,0.661,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.5,42.8,0.499,169.6,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:05:00,49.22,69.21,2.58,75.84,72.07,83.77,115.84,32.96,68.77,46.83,1560.33,6.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.241,195.0,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:05:00,47.85,71.17,3.36,80.12,61.67,72.6,110.75,26.05,71.95,51.16,1981.94,4.0,0.634,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.7,44.1,0.442,153.1,0,0.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:10:00,49.85,72.34,3.04,78.86,80.17,70.86,121.29,30.8,75.56,56.5,1358.05,3.0,0.188,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,30.3,0.393,197.6,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:10:00,47.81,71.77,2.07,74.86,71.275,79.53,117.71,30.32,65.22,48.85,1709.16,4.0,0.302,2.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3,21.7,0.323,189.6,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:10:00,50.03,65.51,2.77,69.23,75.82,76.25,120.63,30.75,74.31,51.36,1560.05,3.0,0.654,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449999999999999,0.0,0.171,239.5,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:10:00,52.69,75.76,3.24,83.87,76.37,70.94,109.49,25.0,74.3,54.12,1985.1,5.0,0.645,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.6,0.0,0.468,137.5,0,0.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:15:00,48.27,60.24,2.52,71.84,81.5,82.59,131.01,34.28,72.29,36.68,1348.3,2.0,0.193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,260.7,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:15:00,48.05,71.51,2.94,77.15,72.85,59.71,117.69,30.08,77.85,48.78,1726.03,3.0,0.503,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,16.1,0.343,171.4,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:15:00,50.105,69.08,3.08,77.3,71.8,66.32,115.23,33.28,74.03,43.4,1561.51,3.0,0.276,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,32.2,0.349,198.7,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:15:00,42.91,79.53,3.57,84.83,67.07,72.49,112.14,21.45,74.94,63.11,2016.38,6.0,0.867,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.2,73.7,0.252,85.6,0,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:20:00,45.37,68.09,2.52,79.72,83.16,80.475,129.3,33.13666666666667,76.62,39.83,1356.29,2.0,0.078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,245.5,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:20:00,50.48,68.68,2.99,75.21,78.66,71.1,117.67,34.8,73.3,48.31,1726.29,3.0,0.2635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.369,194.3,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:20:00,50.18,67.86,2.67,79.08,84.54,67.95,127.3,32.76,73.75,47.81,1568.39,5.0,0.449,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,21.1,0.274,212.2,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:20:00,48.43,84.82,3.14,81.12,65.03,69.53,114.27,22.42,83.04,52.15,2018.49,4.0,0.562,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,10.5,13.2,0.769,83.1,1,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:25:00,47.57,67.06,2.6,72.78,80.53,78.36,137.51,31.993333333333336,66.93,47.53,1359.29,2.0,0.318,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.3,0.219,231.5,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:25:00,47.91,72.26,3.04,80.06,76.21,79.63,123.23,26.82,77.77,50.48,1733.74,2.0,0.532,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,23.7,0.347,204.5,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:25:00,48.88,59.7,2.4,73.78,80.56,78.63,136.16,25.29,73.33,47.78,1559.32,7.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.29,199.7,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:25:00,55.12,70.67,3.35,76.83,70.19,66.57,112.42,19.74,83.44,56.19,2008.19,4.0,0.469,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.9,65.1,0.636,103.1,0,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:30:00,45.79,67.75,1.3,65.84,77.9,79.87,135.51,30.85,75.75,48.16666666666666,1356.19,3.0,0.299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,261.7,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:30:00,46.2,63.11,3.2,77.77,66.32,79.77,130.58,33.8,73.01,50.71,1726.51,1.0,0.33,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.275,233.9,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:30:00,47.26,63.43666666666667,2.94,77.93,74.55,80.18,121.74,34.43,74.6,52.42,1608.56,3.0,0.328,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,13.2,0.314,206.1,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:30:00,53.02,70.79,2.89,81.27,72.78,71.49,107.6,29.97,77.5,47.34,1490.61,3.0,0.611,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4,22.4,0.426,138.3,0,0.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:35:00,44.01,64.21,2.42,68.01,79.38,78.89500000000001,118.73,32.2,72.41,48.803333333333335,1372.66,4.0,0.284,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.4495,216.2,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:35:00,47.58,69.66,3.73,74.46,75.96,66.9,117.32,27.85,71.7,48.6,1754.28,4.0,0.565,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2,34.2,0.473,154.6,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:35:00,49.85,67.17333333333333,2.44,77.59,77.53,68.34,111.57,32.21,72.42,47.2,1583.44,4.0,0.489,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8,31.6,0.479,163.0,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:35:00,52.59,74.03,3.47,84.06,74.14,63.02,110.08,20.46,69.68,53.94,2008.92,0.0,0.688,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.3,65.8,0.508,106.0,0,0.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:40:00,48.91,64.23,2.43,74.61,81.88,77.92,131.43,32.94,70.87,49.44,1372.62,4.0,0.227,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.37,199.7,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:40:00,47.91,73.26,3.15,80.31,74.52,74.43,122.08,24.61,79.83,53.16,1745.16,4.0,0.426,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.6,43.4,0.517,163.2,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:40:00,48.94,70.91,2.7,72.1,78.1,80.66,105.52,26.86,75.12,44.63,1576.87,4.0,0.471,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.2,21.1,0.334,193.8,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:40:00,51.34,74.18,3.54,81.23,55.85,68.39,99.15,26.88,79.96,62.74,2030.91,4.0,0.523,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.5,69.1,0.611,72.0,0,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:45:00,51.27,68.31,2.43,72.18,79.64,84.35,142.6,34.34,68.15,43.56,1357.78,0.0,0.291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,11.8,0.114,250.2,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:45:00,48.24,73.98,2.82,80.53,72.11,71.4,125.84,26.2,72.29,48.08,1747.4,0.0,0.502,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.6,23.7,0.36,187.2,0,0.0,M02,LAS_FR_001,Découpe laser Trumpf,Découpe laser,FR01,Usine Lyon,France,FR_L_FREINS,Ligne disques de frein,Freinage automobile,Trumpf,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:45:00,47.86,71.34,2.1,73.84,77.06,78.59,117.27,31.31,68.69,43.69,1582.32,2.0,0.104,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,234.3,0,0.0,M03,FOU_FR_001,Four traitement thermique,Four industriel,FR01,Usine Lyon,France,FR_L_ARBRES,Ligne arbres de transmission,Transmission automobile,SECO/WARWICK,critical,mid_life,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:45:00,47.02,70.33,2.96,83.61,67.72,64.19,103.15,28.29,79.96,47.79,2013.45,2.0,0.528,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.3,54.6,0.571,135.7,0,1.0,M04,QLT_FR_001,Contrôle qualité vision,Contrôle qualité,FR01,Usine Lyon,France,FR_L_QUALITE,Contrôle qualité précision,Turbomachine aéronautique,Keyence,medium,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
2026-01-01 17:50:00,53.63,63.39,2.25,73.93,82.43,75.52,114.13,28.98,65.37,42.29,1379.1,1.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,244.4,0,0.0,M01,CNC_FR_001,Centre d'usinage Mazak,CNC,FR01,Usine Lyon,France,FR_L_CARTERS,Ligne carters moteur,Moteur automobile,Mazak,high,recent,mature,recent,high,high,preventive,stable,stable,low,low,optimized,MES/SCADA/GMAO integres
